 TITLE="Tecplot Output"
 VARIABLES= "X" "Y" "Z" "VAR"
 ZONE F=POINT T="Rank 00" I=           5  J=           3  ,K=          11
           7           5           9   1843.00000000000     
           8           5           9   1844.00000000000     
           9           5           9   1845.00000000000     
          10           5           9   1846.00000000000     
          11           5           9   1847.00000000000     
           6           6           9   1859.00000000000     
           7           6           9   1860.00000000000     
           8           6           9   1861.00000000000     
           9           6           9   1862.00000000000     
          10           6           9   1863.00000000000     
          11           6           9   1864.00000000000     
           6           4          10   2046.00000000000     
           7           4          10   2047.00000000000     
           8           4          10   2048.00000000000     
           9           4          10   2049.00000000000     
          10           4          10   2050.00000000000     
          11           4          10   2051.00000000000     
           6           5          10   2063.00000000000     
           7           5          10   2064.00000000000     
           8           5          10   2065.00000000000     
           9           5          10   2066.00000000000     
          10           5          10   2067.00000000000     
          11           5          10   2068.00000000000     
           6           6          10   2080.00000000000     
           7           6          10   2081.00000000000     
           8           6          10   2082.00000000000     
           9           6          10   2083.00000000000     
          10           6          10   2084.00000000000     
          11           6          10   2085.00000000000     
           6           4          11   2267.00000000000     
           7           4          11   2268.00000000000     
           8           4          11   2269.00000000000     
           9           4          11   2270.00000000000     
          10           4          11   2271.00000000000     
          11           4          11   2272.00000000000     
           6           5          11   2284.00000000000     
           7           5          11   2285.00000000000     
           8           5          11   2286.00000000000     
           9           5          11   2287.00000000000     
          10           5          11   2288.00000000000     
          11           5          11   2289.00000000000     
           6           6          11   2301.00000000000     
           7           6          11   2302.00000000000     
           8           6          11   2303.00000000000     
           9           6          11   2304.00000000000     
          10           6          11   2305.00000000000     
          11           6          11   2306.00000000000     
 ZONE F=POINT T="Rank 05" I=           6  J=           3  ,K=          11
          12           4           1   63.0000000000000     
          13           4           1   64.0000000000000     
          14           4           1   65.0000000000000     
          15           4           1   66.0000000000000     
          16           4           1   67.0000000000000     
          17           4           1   68.0000000000000     
          12           5           1   80.0000000000000     
          13           5           1   81.0000000000000     
          14           5           1   82.0000000000000     
          15           5           1   83.0000000000000     
          16           5           1   84.0000000000000     
          17           5           1   85.0000000000000     
          12           6           1   97.0000000000000     
          13           6           1   98.0000000000000     
          14           6           1   99.0000000000000     
          15           6           1   100.000000000000     
          16           6           1   101.000000000000     
          17           6           1   102.000000000000     
          12           4           2   284.000000000000     
          13           4           2   285.000000000000     
          14           4           2   286.000000000000     
          15           4           2   287.000000000000     
          16           4           2   288.000000000000     
          17           4           2   289.000000000000     
          12           5           2   301.000000000000     
          13           5           2   302.000000000000     
          14           5           2   303.000000000000     
          15           5           2   304.000000000000     
          16           5           2   305.000000000000     
          17           5           2   306.000000000000     
          12           6           2   318.000000000000     
          13           6           2   319.000000000000     
          14           6           2   320.000000000000     
          15           6           2   321.000000000000     
          16           6           2   322.000000000000     
          17           6           2   323.000000000000     
          12           4           3   505.000000000000     
          13           4           3   506.000000000000     
          14           4           3   507.000000000000     
          15           4           3   508.000000000000     
          16           4           3   509.000000000000     
          17           4           3   510.000000000000     
          12           5           3   522.000000000000     
          13           5           3   523.000000000000     
          14           5           3   524.000000000000     
          15           5           3   525.000000000000     
          16           5           3   526.000000000000     
          17           5           3   527.000000000000     
          12           6           3   539.000000000000     
          13           6           3   540.000000000000     
          14           6           3   541.000000000000     
          15           6           3   542.000000000000     
          16           6           3   543.000000000000     
          17           6           3   544.000000000000     
          12           4           4   726.000000000000     
          13           4           4   727.000000000000     
          14           4           4   728.000000000000     
          15           4           4   729.000000000000     
          16           4           4   730.000000000000     
          17           4           4   731.000000000000     
          12           5           4   743.000000000000     
          13           5           4   744.000000000000     
          14           5           4   745.000000000000     
          15           5           4   746.000000000000     
          16           5           4   747.000000000000     
          17           5           4   748.000000000000     
          12           6           4   760.000000000000     
          13           6           4   761.000000000000     
          14           6           4   762.000000000000     
          15           6           4   763.000000000000     
          16           6           4   764.000000000000     
          17           6           4   765.000000000000     
          12           4           5   947.000000000000     
          13           4           5   948.000000000000     
          14           4           5   949.000000000000     
          15           4           5   950.000000000000     
          16           4           5   951.000000000000     
          17           4           5   952.000000000000     
          12           5           5   964.000000000000     
          13           5           5   965.000000000000     
          14           5           5   966.000000000000     
          15           5           5   967.000000000000     
          16           5           5   968.000000000000     
          17           5           5   969.000000000000     
          12           6           5   981.000000000000     
          13           6           5   982.000000000000     
          14           6           5   983.000000000000     
          15           6           5   984.000000000000     
          16           6           5   985.000000000000     
          17           6           5   986.000000000000     
          12           4           6   1168.00000000000     
          13           4           6   1169.00000000000     
          14           4           6   1170.00000000000     
          15           4           6   1171.00000000000     
          16           4           6   1172.00000000000     
          17           4           6   1173.00000000000     
          12           5           6   1185.00000000000     
          13           5           6   1186.00000000000     
          14           5           6   1187.00000000000     
          15           5           6   1188.00000000000     
          16           5           6   1189.00000000000     
          17           5           6   1190.00000000000     
          12           6           6   1202.00000000000     
          13           6           6   1203.00000000000     
          14           6           6   1204.00000000000     
          15           6           6   1205.00000000000     
          16           6           6   1206.00000000000     
          17           6           6   1207.00000000000     
          12           4           7   1389.00000000000     
          13           4           7   1390.00000000000     
          14           4           7   1391.00000000000     
          15           4           7   1392.00000000000     
          16           4           7   1393.00000000000     
          17           4           7   1394.00000000000     
          12           5           7   1406.00000000000     
          13           5           7   1407.00000000000     
          14           5           7   1408.00000000000     
          15           5           7   1409.00000000000     
          16           5           7   1410.00000000000     
          17           5           7   1411.00000000000     
          12           6           7   1423.00000000000     
          13           6           7   1424.00000000000     
          14           6           7   1425.00000000000     
          15           6           7   1426.00000000000     
          16           6           7   1427.00000000000     
          17           6           7   1428.00000000000     
          12           4           8   1610.00000000000     
          13           4           8   1611.00000000000     
          14           4           8   1612.00000000000     
          15           4           8   1613.00000000000     
          16           4           8   1614.00000000000     
          17           4           8   1615.00000000000     
          12           5           8   1627.00000000000     
          13           5           8   1628.00000000000     
          14           5           8   1629.00000000000     
          15           5           8   1630.00000000000     
          16           5           8   1631.00000000000     
          17           5           8   1632.00000000000     
          12           6           8   1644.00000000000     
          13           6           8   1645.00000000000     
          14           6           8   1646.00000000000     
          15           6           8   1647.00000000000     
          16           6           8   1648.00000000000     
          17           6           8   1649.00000000000     
          12           4           9   1831.00000000000     
          13           4           9   1832.00000000000     
          14           4           9   1833.00000000000     
          15           4           9   1834.00000000000     
          16           4           9   1835.00000000000     
          17           4           9   1836.00000000000     
          12           5           9   1848.00000000000     
          13           5           9   1849.00000000000     
          14           5           9   1850.00000000000     
          15           5           9   1851.00000000000     
          16           5           9   1852.00000000000     
          17           5           9   1853.00000000000     
          12           6           9   1865.00000000000     
          13           6           9   1866.00000000000     
          14           6           9   1867.00000000000     
          15           6           9   1868.00000000000     
          16           6           9   1869.00000000000     
          17           6           9   1870.00000000000     
          12           4          10   2052.00000000000     
          13           4          10   2053.00000000000     
          14           4          10   2054.00000000000     
          15           4          10   2055.00000000000     
          16           4          10   2056.00000000000     
          17           4          10   2057.00000000000     
          12           5          10   2069.00000000000     
          13           5          10   2070.00000000000     
          14           5          10   2071.00000000000     
          15           5          10   2072.00000000000     
          16           5          10   2073.00000000000     
          17           5          10   2074.00000000000     
          12           6          10   2086.00000000000     
          13           6          10   2087.00000000000     
          14           6          10   2088.00000000000     
          15           6          10   2089.00000000000     
          16           6          10   2090.00000000000     
          17           6          10   2091.00000000000     
          12           4          11   2273.00000000000     
          13           4          11   2274.00000000000     
          14           4          11   2275.00000000000     
          15           4          11   2276.00000000000     
          16           4          11   2277.00000000000     
          17           4          11   2278.00000000000     
          12           5          11   2290.00000000000     
          13           5          11   2291.00000000000     
          14           5          11   2292.00000000000     
          15           5          11   2293.00000000000     
          16           5          11   2294.00000000000     
          17           5          11   2295.00000000000     
          12           6          11   2307.00000000000     
          13           6          11   2308.00000000000     
          14           6          11   2309.00000000000     
          15           6          11   2310.00000000000     
          16           6          11   2311.00000000000     
          17           6          11   2312.00000000000     
 ZONE F=POINT T="Rank 06" I=           5  J=           3  ,K=          11
           1           7           1   103.000000000000     
           2           7           1   104.000000000000     
           3           7           1   105.000000000000     
           4           7           1   106.000000000000     
           5           7           1   107.000000000000     
           1           8           1   120.000000000000     
           2           8           1   121.000000000000     
           3           8           1   122.000000000000     
           4           8           1   123.000000000000     
           5           8           1   124.000000000000     
           1           9           1   137.000000000000     
           2           9           1   138.000000000000     
           3           9           1   139.000000000000     
           4           9           1   140.000000000000     
           5           9           1   141.000000000000     
           1           7           2   324.000000000000     
           2           7           2   325.000000000000     
           3           7           2   326.000000000000     
           4           7           2   327.000000000000     
           5           7           2   328.000000000000     
           1           8           2   341.000000000000     
           2           8           2   342.000000000000     
           3           8           2   343.000000000000     
           4           8           2   344.000000000000     
           5           8           2   345.000000000000     
           1           9           2   358.000000000000     
           2           9           2   359.000000000000     
           3           9           2   360.000000000000     
           4           9           2   361.000000000000     
           5           9           2   362.000000000000     
           1           7           3   545.000000000000     
           2           7           3   546.000000000000     
           3           7           3   547.000000000000     
           4           7           3   548.000000000000     
           5           7           3   549.000000000000     
           1           8           3   562.000000000000     
           2           8           3   563.000000000000     
           3           8           3   564.000000000000     
           4           8           3   565.000000000000     
           5           8           3   566.000000000000     
           1           9           3   579.000000000000     
           2           9           3   580.000000000000     
           3           9           3   581.000000000000     
           4           9           3   582.000000000000     
           5           9           3   583.000000000000     
           1           7           4   766.000000000000     
           2           7           4   767.000000000000     
           3           7           4   768.000000000000     
           4           7           4   769.000000000000     
           5           7           4   770.000000000000     
           1           8           4   783.000000000000     
           2           8           4   784.000000000000     
           3           8           4   785.000000000000     
           4           8           4   786.000000000000     
           5           8           4   787.000000000000     
           1           9           4   800.000000000000     
           2           9           4   801.000000000000     
           3           9           4   802.000000000000     
           4           9           4   803.000000000000     
           5           9           4   804.000000000000     
           1           7           5   987.000000000000     
           2           7           5   988.000000000000     
           3           7           5   989.000000000000     
           4           7           5   990.000000000000     
           5           7           5   991.000000000000     
           1           8           5   1004.00000000000     
           2           8           5   1005.00000000000     
           3           8           5   1006.00000000000     
           4           8           5   1007.00000000000     
           5           8           5   1008.00000000000     
           1           9           5   1021.00000000000     
           2           9           5   1022.00000000000     
           3           9           5   1023.00000000000     
           4           9           5   1024.00000000000     
           5           9           5   1025.00000000000     
           1           7           6   1208.00000000000     
           2           7           6   1209.00000000000     
           3           7           6   1210.00000000000     
           4           7           6   1211.00000000000     
           5           7           6   1212.00000000000     
           1           8           6   1225.00000000000     
           2           8           6   1226.00000000000     
           3           8           6   1227.00000000000     
           4           8           6   1228.00000000000     
           5           8           6   1229.00000000000     
           1           9           6   1242.00000000000     
           2           9           6   1243.00000000000     
           3           9           6   1244.00000000000     
           4           9           6   1245.00000000000     
           5           9           6   1246.00000000000     
           1           7           7   1429.00000000000     
           2           7           7   1430.00000000000     
           3           7           7   1431.00000000000     
           4           7           7   1432.00000000000     
           5           7           7   1433.00000000000     
           1           8           7   1446.00000000000     
           2           8           7   1447.00000000000     
           3           8           7   1448.00000000000     
           4           8           7   1449.00000000000     
           5           8           7   1450.00000000000     
           1           9           7   1463.00000000000     
           2           9           7   1464.00000000000     
           3           9           7   1465.00000000000     
           4           9           7   1466.00000000000     
           5           9           7   1467.00000000000     
           1           7           8   1650.00000000000     
           2           7           8   1651.00000000000     
           3           7           8   1652.00000000000     
           4           7           8   1653.00000000000     
           5           7           8   1654.00000000000     
           1           8           8   1667.00000000000     
           2           8           8   1668.00000000000     
           3           8           8   1669.00000000000     
           4           8           8   1670.00000000000     
           5           8           8   1671.00000000000     
           1           9           8   1684.00000000000     
           2           9           8   1685.00000000000     
           3           9           8   1686.00000000000     
           4           9           8   1687.00000000000     
           5           9           8   1688.00000000000     
           1           7           9   1871.00000000000     
           2           7           9   1872.00000000000     
           3           7           9   1873.00000000000     
           4           7           9   1874.00000000000     
           5           7           9   1875.00000000000     
           1           8           9   1888.00000000000     
           2           8           9   1889.00000000000     
           3           8           9   1890.00000000000     
           4           8           9   1891.00000000000     
           5           8           9   1892.00000000000     
           1           9           9   1905.00000000000     
           2           9           9   1906.00000000000     
           3           9           9   1907.00000000000     
           4           9           9   1908.00000000000     
           5           9           9   1909.00000000000     
           1           7          10   2092.00000000000     
           2           7          10   2093.00000000000     
           3           7          10   2094.00000000000     
           4           7          10   2095.00000000000     
           5           7          10   2096.00000000000     
           1           8          10   2109.00000000000     
           2           8          10   2110.00000000000     
           3           8          10   2111.00000000000     
           4           8          10   2112.00000000000     
           5           8          10   2113.00000000000     
           1           9          10   2126.00000000000     
           2           9          10   2127.00000000000     
           3           9          10   2128.00000000000     
           4           9          10   2129.00000000000     
           5           9          10   2130.00000000000     
           1           7          11   2313.00000000000     
           2           7          11   2314.00000000000     
           3           7          11   2315.00000000000     
           4           7          11   2316.00000000000     
           5           7          11   2317.00000000000     
           1           8          11   2330.00000000000     
           2           8          11   2331.00000000000     
           3           8          11   2332.00000000000     
           4           8          11   2333.00000000000     
           5           8          11   2334.00000000000     
           1           9          11   2347.00000000000     
           2           9          11   2348.00000000000     
           3           9          11   2349.00000000000     
           4           9          11   2350.00000000000     
           5           9          11   2351.00000000000     
 ZONE F=POINT T="Rank 07" I=           6  J=           3  ,K=          11
           6           7           1   108.000000000000     
           7           7           1   109.000000000000     
           8           7           1   110.000000000000     
           9           7           1   111.000000000000     
          10           7           1   112.000000000000     
          11           7           1   113.000000000000     
           6           8           1   125.000000000000     
           7           8           1   126.000000000000     
           8           8           1   127.000000000000     
           9           8           1   128.000000000000     
          10           8           1   129.000000000000     
          11           8           1   130.000000000000     
           6           9           1   142.000000000000     
           7           9           1   143.000000000000     
           8           9           1   144.000000000000     
           9           9           1   145.000000000000     
          10           9           1   146.000000000000     
          11           9           1   147.000000000000     
           6           7           2   329.000000000000     
           7           7           2   330.000000000000     
           8           7           2   331.000000000000     
           9           7           2   332.000000000000     
          10           7           2   333.000000000000     
          11           7           2   334.000000000000     
           6           8           2   346.000000000000     
           7           8           2   347.000000000000     
           8           8           2   348.000000000000     
           9           8           2   349.000000000000     
          10           8           2   350.000000000000     
          11           8           2   351.000000000000     
           6           9           2   363.000000000000     
           7           9           2   364.000000000000     
           8           9           2   365.000000000000     
           9           9           2   366.000000000000     
          10           9           2   367.000000000000     
          11           9           2   368.000000000000     
           6           7           3   550.000000000000     
           7           7           3   551.000000000000     
           8           7           3   552.000000000000     
           9           7           3   553.000000000000     
          10           7           3   554.000000000000     
          11           7           3   555.000000000000     
           6           8           3   567.000000000000     
           7           8           3   568.000000000000     
           8           8           3   569.000000000000     
           9           8           3   570.000000000000     
          10           8           3   571.000000000000     
          11           8           3   572.000000000000     
           6           9           3   584.000000000000     
           7           9           3   585.000000000000     
           8           9           3   586.000000000000     
           9           9           3   587.000000000000     
          10           9           3   588.000000000000     
          11           9           3   589.000000000000     
           6           7           4   771.000000000000     
           7           7           4   772.000000000000     
           8           7           4   773.000000000000     
           9           7           4   774.000000000000     
          10           7           4   775.000000000000     
          11           7           4   776.000000000000     
           6           8           4   788.000000000000     
           7           8           4   789.000000000000     
           8           8           4   790.000000000000     
           9           8           4   791.000000000000     
          10           8           4   792.000000000000     
          11           8           4   793.000000000000     
           6           9           4   805.000000000000     
           7           9           4   806.000000000000     
           8           9           4   807.000000000000     
           9           9           4   808.000000000000     
          10           9           4   809.000000000000     
          11           9           4   810.000000000000     
           6           7           5   992.000000000000     
           7           7           5   993.000000000000     
           8           7           5   994.000000000000     
           9           7           5   995.000000000000     
          10           7           5   996.000000000000     
          11           7           5   997.000000000000     
           6           8           5   1009.00000000000     
           7           8           5   1010.00000000000     
           8           8           5   1011.00000000000     
           9           8           5   1012.00000000000     
          10           8           5   1013.00000000000     
          11           8           5   1014.00000000000     
           6           9           5   1026.00000000000     
           7           9           5   1027.00000000000     
           8           9           5   1028.00000000000     
           9           9           5   1029.00000000000     
          10           9           5   1030.00000000000     
          11           9           5   1031.00000000000     
           6           7           6   1213.00000000000     
           7           7           6   1214.00000000000     
           8           7           6   1215.00000000000     
           9           7           6   1216.00000000000     
          10           7           6   1217.00000000000     
          11           7           6   1218.00000000000     
           6           8           6   1230.00000000000     
           7           8           6   1231.00000000000     
           8           8           6   1232.00000000000     
           9           8           6   1233.00000000000     
          10           8           6   1234.00000000000     
          11           8           6   1235.00000000000     
           6           9           6   1247.00000000000     
           7           9           6   1248.00000000000     
           8           9           6   1249.00000000000     
           9           9           6   1250.00000000000     
          10           9           6   1251.00000000000     
          11           9           6   1252.00000000000     
           6           7           7   1434.00000000000     
           7           7           7   1435.00000000000     
           8           7           7   1436.00000000000     
           9           7           7   1437.00000000000     
          10           7           7   1438.00000000000     
          11           7           7   1439.00000000000     
           6           8           7   1451.00000000000     
           7           8           7   1452.00000000000     
           8           8           7   1453.00000000000     
           9           8           7   1454.00000000000     
          10           8           7   1455.00000000000     
          11           8           7   1456.00000000000     
           6           9           7   1468.00000000000     
           7           9           7   1469.00000000000     
           8           9           7   1470.00000000000     
           9           9           7   1471.00000000000     
          10           9           7   1472.00000000000     
          11           9           7   1473.00000000000     
           6           7           8   1655.00000000000     
           7           7           8   1656.00000000000     
           8           7           8   1657.00000000000     
           9           7           8   1658.00000000000     
          10           7           8   1659.00000000000     
          11           7           8   1660.00000000000     
           6           8           8   1672.00000000000     
           7           8           8   1673.00000000000     
           8           8           8   1674.00000000000     
           9           8           8   1675.00000000000     
          10           8           8   1676.00000000000     
          11           8           8   1677.00000000000     
           6           9           8   1689.00000000000     
           7           9           8   1690.00000000000     
           8           9           8   1691.00000000000     
           9           9           8   1692.00000000000     
          10           9           8   1693.00000000000     
          11           9           8   1694.00000000000     
           6           7           9   1876.00000000000     
           7           7           9   1877.00000000000     
           8           7           9   1878.00000000000     
           9           7           9   1879.00000000000     
          10           7           9   1880.00000000000     
          11           7           9   1881.00000000000     
           6           8           9   1893.00000000000     
           7           8           9   1894.00000000000     
           8           8           9   1895.00000000000     
           9           8           9   1896.00000000000     
          10           8           9   1897.00000000000     
          11           8           9   1898.00000000000     
           6           9           9   1910.00000000000     
           7           9           9   1911.00000000000     
           8           9           9   1912.00000000000     
           9           9           9   1913.00000000000     
          10           9           9   1914.00000000000     
          11           9           9   1915.00000000000     
           6           7          10   2097.00000000000     
           7           7          10   2098.00000000000     
           8           7          10   2099.00000000000     
           9           7          10   2100.00000000000     
          10           7          10   2101.00000000000     
          11           7          10   2102.00000000000     
           6           8          10   2114.00000000000     
           7           8          10   2115.00000000000     
           8           8          10   2116.00000000000     
           9           8          10   2117.00000000000     
          10           8          10   2118.00000000000     
          11           8          10   2119.00000000000     
           6           9          10   2131.00000000000     
           7           9          10   2132.00000000000     
           8           9          10   2133.00000000000     
           9           9          10   2134.00000000000     
          10           9          10   2135.00000000000     
          11           9          10   2136.00000000000     
           6           7          11   2318.00000000000     
           7           7          11   2319.00000000000     
           8           7          11   2320.00000000000     
           9           7          11   2321.00000000000     
          10           7          11   2322.00000000000     
          11           7          11   2323.00000000000     
           6           8          11   2335.00000000000     
           7           8          11   2336.00000000000     
           8           8          11   2337.00000000000     
           9           8          11   2338.00000000000     
          10           8          11   2339.00000000000     
          11           8          11   2340.00000000000     
           6           9          11   2352.00000000000     
           7           9          11   2353.00000000000     
           8           9          11   2354.00000000000     
           9           9          11   2355.00000000000     
          10           9          11   2356.00000000000     
          11           9          11   2357.00000000000     
 ZONE F=POINT T="Rank 08" I=           6  J=           3  ,K=          11
          12           7           1   114.000000000000     
          13           7           1   115.000000000000     
          14           7           1   116.000000000000     
          15           7           1   117.000000000000     
          16           7           1   118.000000000000     
          17           7           1   119.000000000000     
          12           8           1   131.000000000000     
          13           8           1   132.000000000000     
          14           8           1   133.000000000000     
          15           8           1   134.000000000000     
          16           8           1   135.000000000000     
          17           8           1   136.000000000000     
          12           9           1   148.000000000000     
          13           9           1   149.000000000000     
          14           9           1   150.000000000000     
          15           9           1   151.000000000000     
          16           9           1   152.000000000000     
          17           9           1   153.000000000000     
          12           7           2   335.000000000000     
          13           7           2   336.000000000000     
          14           7           2   337.000000000000     
          15           7           2   338.000000000000     
          16           7           2   339.000000000000     
          17           7           2   340.000000000000     
          12           8           2   352.000000000000     
          13           8           2   353.000000000000     
          14           8           2   354.000000000000     
          15           8           2   355.000000000000     
          16           8           2   356.000000000000     
          17           8           2   357.000000000000     
          12           9           2   369.000000000000     
          13           9           2   370.000000000000     
          14           9           2   371.000000000000     
          15           9           2   372.000000000000     
          16           9           2   373.000000000000     
          17           9           2   374.000000000000     
          12           7           3   556.000000000000     
          13           7           3   557.000000000000     
          14           7           3   558.000000000000     
          15           7           3   559.000000000000     
          16           7           3   560.000000000000     
          17           7           3   561.000000000000     
          12           8           3   573.000000000000     
          13           8           3   574.000000000000     
          14           8           3   575.000000000000     
          15           8           3   576.000000000000     
          16           8           3   577.000000000000     
          17           8           3   578.000000000000     
          12           9           3   590.000000000000     
          13           9           3   591.000000000000     
          14           9           3   592.000000000000     
          15           9           3   593.000000000000     
          16           9           3   594.000000000000     
          17           9           3   595.000000000000     
          12           7           4   777.000000000000     
          13           7           4   778.000000000000     
          14           7           4   779.000000000000     
          15           7           4   780.000000000000     
          16           7           4   781.000000000000     
          17           7           4   782.000000000000     
          12           8           4   794.000000000000     
          13           8           4   795.000000000000     
          14           8           4   796.000000000000     
          15           8           4   797.000000000000     
          16           8           4   798.000000000000     
          17           8           4   799.000000000000     
          12           9           4   811.000000000000     
          13           9           4   812.000000000000     
          14           9           4   813.000000000000     
          15           9           4   814.000000000000     
          16           9           4   815.000000000000     
          17           9           4   816.000000000000     
          12           7           5   998.000000000000     
          13           7           5   999.000000000000     
          14           7           5   1000.00000000000     
          15           7           5   1001.00000000000     
          16           7           5   1002.00000000000     
          17           7           5   1003.00000000000     
          12           8           5   1015.00000000000     
          13           8           5   1016.00000000000     
          14           8           5   1017.00000000000     
          15           8           5   1018.00000000000     
          16           8           5   1019.00000000000     
          17           8           5   1020.00000000000     
          12           9           5   1032.00000000000     
          13           9           5   1033.00000000000     
          14           9           5   1034.00000000000     
          15           9           5   1035.00000000000     
          16           9           5   1036.00000000000     
          17           9           5   1037.00000000000     
          12           7           6   1219.00000000000     
          13           7           6   1220.00000000000     
          14           7           6   1221.00000000000     
          15           7           6   1222.00000000000     
          16           7           6   1223.00000000000     
          17           7           6   1224.00000000000     
          12           8           6   1236.00000000000     
          13           8           6   1237.00000000000     
          14           8           6   1238.00000000000     
          15           8           6   1239.00000000000     
          16           8           6   1240.00000000000     
          17           8           6   1241.00000000000     
          12           9           6   1253.00000000000     
          13           9           6   1254.00000000000     
          14           9           6   1255.00000000000     
          15           9           6   1256.00000000000     
          16           9           6   1257.00000000000     
          17           9           6   1258.00000000000     
          12           7           7   1440.00000000000     
          13           7           7   1441.00000000000     
          14           7           7   1442.00000000000     
          15           7           7   1443.00000000000     
          16           7           7   1444.00000000000     
          17           7           7   1445.00000000000     
          12           8           7   1457.00000000000     
          13           8           7   1458.00000000000     
          14           8           7   1459.00000000000     
          15           8           7   1460.00000000000     
          16           8           7   1461.00000000000     
          17           8           7   1462.00000000000     
          12           9           7   1474.00000000000     
          13           9           7   1475.00000000000     
          14           9           7   1476.00000000000     
          15           9           7   1477.00000000000     
          16           9           7   1478.00000000000     
          17           9           7   1479.00000000000     
          12           7           8   1661.00000000000     
          13           7           8   1662.00000000000     
          14           7           8   1663.00000000000     
          15           7           8   1664.00000000000     
          16           7           8   1665.00000000000     
          17           7           8   1666.00000000000     
          12           8           8   1678.00000000000     
          13           8           8   1679.00000000000     
          14           8           8   1680.00000000000     
          15           8           8   1681.00000000000     
          16           8           8   1682.00000000000     
          17           8           8   1683.00000000000     
          12           9           8   1695.00000000000     
          13           9           8   1696.00000000000     
          14           9           8   1697.00000000000     
          15           9           8   1698.00000000000     
          16           9           8   1699.00000000000     
          17           9           8   1700.00000000000     
          12           7           9   1882.00000000000     
          13           7           9   1883.00000000000     
          14           7           9   1884.00000000000     
          15           7           9   1885.00000000000     
          16           7           9   1886.00000000000     
          17           7           9   1887.00000000000     
          12           8           9   1899.00000000000     
          13           8           9   1900.00000000000     
          14           8           9   1901.00000000000     
          15           8           9   1902.00000000000     
          16           8           9   1903.00000000000     
          17           8           9   1904.00000000000     
          12           9           9   1916.00000000000     
          13           9           9   1917.00000000000     
          14           9           9   1918.00000000000     
          15           9           9   1919.00000000000     
          16           9           9   1920.00000000000     
          17           9           9   1921.00000000000     
          12           7          10   2103.00000000000     
          13           7          10   2104.00000000000     
          14           7          10   2105.00000000000     
          15           7          10   2106.00000000000     
          16           7          10   2107.00000000000     
          17           7          10   2108.00000000000     
          12           8          10   2120.00000000000     
          13           8          10   2121.00000000000     
          14           8          10   2122.00000000000     
          15           8          10   2123.00000000000     
          16           8          10   2124.00000000000     
          17           8          10   2125.00000000000     
          12           9          10   2137.00000000000     
          13           9          10   2138.00000000000     
          14           9          10   2139.00000000000     
          15           9          10   2140.00000000000     
          16           9          10   2141.00000000000     
          17           9          10   2142.00000000000     
          12           7          11   2324.00000000000     
          13           7          11   2325.00000000000     
          14           7          11   2326.00000000000     
          15           7          11   2327.00000000000     
          16           7          11   2328.00000000000     
          17           7          11   2329.00000000000     
          12           8          11   2341.00000000000     
          13           8          11   2342.00000000000     
          14           8          11   2343.00000000000     
          15           8          11   2344.00000000000     
          16           8          11   2345.00000000000     
          17           8          11   2346.00000000000     
          12           9          11   2358.00000000000     
          13           9          11   2359.00000000000     
          14           9          11   2360.00000000000     
          15           9          11   2361.00000000000     
          16           9          11   2362.00000000000     
          17           9          11   2363.00000000000     
 ZONE F=POINT T="Rank 09" I=           5  J=           4  ,K=          11
           1          10           1   154.000000000000     
           2          10           1   155.000000000000     
           3          10           1   156.000000000000     
           4          10           1   157.000000000000     
           5          10           1   158.000000000000     
           1          11           1   171.000000000000     
           2          11           1   172.000000000000     
           3          11           1   173.000000000000     
           4          11           1   174.000000000000     
           5          11           1   175.000000000000     
           1          12           1   188.000000000000     
           2          12           1   189.000000000000     
           3          12           1   190.000000000000     
           4          12           1   191.000000000000     
           5          12           1   192.000000000000     
           1          13           1   205.000000000000     
           2          13           1   206.000000000000     
           3          13           1   207.000000000000     
           4          13           1   208.000000000000     
           5          13           1   209.000000000000     
           1          10           2   375.000000000000     
           2          10           2   376.000000000000     
           3          10           2   377.000000000000     
           4          10           2   378.000000000000     
           5          10           2   379.000000000000     
           1          11           2   392.000000000000     
           2          11           2   393.000000000000     
           3          11           2   394.000000000000     
           4          11           2   395.000000000000     
           5          11           2   396.000000000000     
           1          12           2   409.000000000000     
           2          12           2   410.000000000000     
           3          12           2   411.000000000000     
           4          12           2   412.000000000000     
           5          12           2   413.000000000000     
           1          13           2   426.000000000000     
           2          13           2   427.000000000000     
           3          13           2   428.000000000000     
           4          13           2   429.000000000000     
           5          13           2   430.000000000000     
           1          10           3   596.000000000000     
           2          10           3   597.000000000000     
           3          10           3   598.000000000000     
           4          10           3   599.000000000000     
           5          10           3   600.000000000000     
           1          11           3   613.000000000000     
           2          11           3   614.000000000000     
           3          11           3   615.000000000000     
           4          11           3   616.000000000000     
           5          11           3   617.000000000000     
           1          12           3   630.000000000000     
           2          12           3   631.000000000000     
           3          12           3   632.000000000000     
           4          12           3   633.000000000000     
           5          12           3   634.000000000000     
           1          13           3   647.000000000000     
           2          13           3   648.000000000000     
           3          13           3   649.000000000000     
           4          13           3   650.000000000000     
           5          13           3   651.000000000000     
           1          10           4   817.000000000000     
           2          10           4   818.000000000000     
           3          10           4   819.000000000000     
           4          10           4   820.000000000000     
           5          10           4   821.000000000000     
           1          11           4   834.000000000000     
           2          11           4   835.000000000000     
           3          11           4   836.000000000000     
           4          11           4   837.000000000000     
           5          11           4   838.000000000000     
           1          12           4   851.000000000000     
           2          12           4   852.000000000000     
           3          12           4   853.000000000000     
           4          12           4   854.000000000000     
           5          12           4   855.000000000000     
           1          13           4   868.000000000000     
